stress_group,stress_level,stress_parameter,stress_value,seed,method_label,mean_error_m,median_error_m,p90_error_m,failure_rate,zone_accuracy,trajectory_smoothness_m_per_step,notes
wifi_noise,6.0,noisy_sigma_db,6.0,104,graph_diffusion_3,1.3313141837347724,0.9630727226468287,3.035071544350597,0.24,0.52,1.5596094577418178,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,104,static_fusion,0.5104740090767603,0.392968903720244,0.6841837291248524,0.01,0.94,0.629990844819416,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,104,vlp_only,0.4334722863974383,0.392968903720244,0.6841837291248524,0.0,0.95,0.4719992127409885,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,104,wifi_only,2.706220778070177,1.7765072470287309,6.794706937234629,0.43,0.31,3.8504114494554,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,105,adaptive_fusion,0.4373248074117314,0.3535679952703964,0.7553605502779075,0.01,0.94,0.4297957219846924,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,105,graph_diffusion_3,1.0578373600619415,0.7775084326040791,2.1997605687524984,0.14,0.56,1.35888821330536,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,105,static_fusion,0.4373248074117314,0.3535679952703964,0.7553605502779075,0.01,0.94,0.4297957219846924,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,105,vlp_only,0.4373248074117314,0.3535679952703964,0.7553605502779075,0.01,0.94,0.4297957219846924,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,105,wifi_only,2.2171138277895293,1.4569958475764246,5.4517161902882885,0.4,0.31,2.830530161731492,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,106,adaptive_fusion,0.4984513376885455,0.4463161201900688,0.8136727957162307,0.01,0.94,0.5737271704365993,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,106,graph_diffusion_3,1.034890646880931,0.8197509799778961,2.118618735291665,0.11,0.62,1.2873384529792946,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,106,static_fusion,0.5078451813511546,0.4463161201900688,0.8149894745732846,0.01,0.93,0.5921297402863639,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,106,vlp_only,0.4984513376885455,0.4463161201900688,0.8136727957162307,0.01,0.94,0.5737271704365993,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,106,wifi_only,2.154607928662672,1.560519489243668,4.573139066577385,0.39,0.27,2.758711361564436,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,107,adaptive_fusion,0.4359430170775947,0.3915094502504059,0.6487135823153114,0.0,0.96,0.376839755448134,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,107,graph_diffusion_3,0.9453169908626587,0.7152496789446452,1.7949645045054454,0.08,0.66,1.143834509297199,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,107,static_fusion,0.4359430170775947,0.3915094502504059,0.6487135823153114,0.0,0.96,0.376839755448134,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,107,vlp_only,0.4359430170775947,0.3915094502504059,0.6487135823153114,0.0,0.96,0.376839755448134,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,107,wifi_only,1.8660971195497424,1.274732157020991,4.325459042100898,0.33,0.37,2.5378026832179845,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,108,adaptive_fusion,0.4959348446759345,0.4067043014157168,0.9025222903796032,0.0,0.92,0.4416297914317006,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,108,graph_diffusion_3,1.2956880918620035,0.9415898558443486,2.442415274415972,0.2,0.52,1.5699114866434194,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,108,static_fusion,0.4959348446759345,0.4067043014157168,0.9025222903796032,0.0,0.92,0.4416297914317006,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,108,vlp_only,0.4964121616511916,0.4067043014157168,0.9025222903796032,0.0,0.92,0.4416297914317006,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,108,wifi_only,2.846030275237948,1.924011186536457,6.237242316360674,0.47,0.19,3.845316791426728,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,109,adaptive_fusion,0.4763581922950312,0.4556255145190814,0.7537213914404403,0.0,0.98,0.5124032531450289,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,109,graph_diffusion_3,1.0042174112236844,0.7493039353527526,1.974522323052332,0.1,0.6,1.250714223394651,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,109,static_fusion,0.4743553018005297,0.4511869862249946,0.7537213914404403,0.0,0.98,0.5124032531450289,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,109,vlp_only,0.4763581922950312,0.4556255145190814,0.7537213914404403,0.0,0.98,0.5124032531450289,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,109,wifi_only,1.952166415329682,1.4754949765317806,4.141047975381451,0.42,0.38,2.7487973670511696,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,110,adaptive_fusion,0.5447942701200942,0.3688712161570558,1.3696263897661525,0.01,0.82,0.564211235008584,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,110,graph_diffusion_3,0.8947821648045291,0.8155501124770823,1.557150160233861,0.03,0.65,1.1074146105430267,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,110,static_fusion,0.552765095746507,0.3688712161570558,1.3696263897661525,0.02,0.82,0.5238071946045436,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,110,vlp_only,0.5447942701200942,0.3688712161570558,1.3696263897661525,0.01,0.82,0.564211235008584,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,110,wifi_only,1.8742321413013427,1.5605258829322572,3.1931128486010314,0.38,0.27,2.447189064470793,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,101,adaptive_fusion,0.4749042209216395,0.436415894802767,0.7242944988915151,0.01,0.94,0.5224103721845699,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,101,graph_diffusion_3,1.0179409496501974,0.8113687569555129,2.111598158886144,0.11,0.61,1.400898134351773,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,101,static_fusion,0.4685629105222862,0.4246893061170207,0.7242944988915151,0.01,0.94,0.5224103721845699,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,101,vlp_only,0.4724528817265758,0.4312906007852566,0.7242944988915151,0.01,0.94,0.5224103721845699,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,101,wifi_only,2.078401371455273,1.660721394345703,4.468632447013153,0.42,0.34,3.02005517773665,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,102,adaptive_fusion,0.4424130664402262,0.4342978842799154,0.7144998913897004,0.0,0.97,0.4618982026399784,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,102,graph_diffusion_3,1.2455077341509404,0.9853610642491324,3.03194091155772,0.15,0.53,1.6528758866575737,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,102,static_fusion,0.4424130664402262,0.4342978842799154,0.7144998913897004,0.0,0.97,0.4618982026399784,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,102,vlp_only,0.4424130664402262,0.4342978842799154,0.7144998913897004,0.0,0.97,0.4618982026399784,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,102,wifi_only,2.6602498605905778,1.9673656452201496,6.601457474544154,0.49,0.28,3.751037266010776,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,103,adaptive_fusion,0.4677483400811955,0.4153217833274535,0.9081688342424128,0.0,0.94,0.4232272215819361,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,103,graph_diffusion_3,1.2097159997135905,0.9095158763662504,2.5237920150968365,0.13,0.58,1.5442241315032093,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,103,static_fusion,0.473055039753516,0.4153217833274535,0.9101541626833016,0.0,0.94,0.4232272215819361,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,103,vlp_only,0.4677483400811955,0.4153217833274535,0.9081688342424128,0.0,0.94,0.4232272215819361,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,103,wifi_only,2.2464955456641285,1.4278234872247424,5.612045521662608,0.31,0.34,3.3372881243631736,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,104,adaptive_fusion,0.4334722863974383,0.392968903720244,0.6841837291248524,0.0,0.95,0.4719992127409885,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,104,graph_diffusion_3,1.509470690173391,0.993355986458845,3.428118365952706,0.27,0.5,1.7532012232349954,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,104,static_fusion,0.5781028965959001,0.392968903720244,0.6841837291248524,0.02,0.93,0.7560683138373082,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,104,vlp_only,0.4334722863974383,0.392968903720244,0.6841837291248524,0.0,0.95,0.4719992127409885,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,104,wifi_only,3.0592323233418197,1.825004816961313,7.675193483437437,0.46,0.27,4.288860930998862,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,105,adaptive_fusion,0.4373248074117314,0.3535679952703964,0.7553605502779075,0.01,0.94,0.4297957219846924,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,105,graph_diffusion_3,1.1891563700938177,0.8978385517387397,2.667761703629934,0.19,0.52,1.5585410906704773,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,105,static_fusion,0.4373248074117314,0.3535679952703964,0.7553605502779075,0.01,0.94,0.4297957219846924,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,105,vlp_only,0.4373248074117314,0.3535679952703964,0.7553605502779075,0.01,0.94,0.4297957219846924,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,105,wifi_only,2.512464489784562,1.6597194766332892,5.858165973013747,0.44,0.28,3.247784842571521,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,106,adaptive_fusion,0.4984513376885455,0.4463161201900688,0.8136727957162307,0.01,0.94,0.5737271704365993,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,106,graph_diffusion_3,1.1920609413311,0.8849815626676625,2.784803405838871,0.18,0.56,1.533182102886793,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,106,static_fusion,0.5599193289992457,0.4463161201900688,0.8149894745732846,0.02,0.93,0.6847718905414528,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,106,vlp_only,0.4984513376885455,0.4463161201900688,0.8136727957162307,0.01,0.94,0.5737271704365993,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,106,wifi_only,2.56777889668606,1.7692283703202438,6.252821803165473,0.46,0.25,3.4281196971417183,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,107,adaptive_fusion,0.4359430170775947,0.3915094502504059,0.6487135823153114,0.0,0.96,0.376839755448134,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,107,graph_diffusion_3,1.1167385616221208,0.7539906536218333,2.4519023082658986,0.14,0.59,1.3711896394867418,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,107,static_fusion,0.4359430170775947,0.3915094502504059,0.6487135823153114,0.0,0.96,0.376839755448134,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,107,vlp_only,0.4359430170775947,0.3915094502504059,0.6487135823153114,0.0,0.96,0.376839755448134,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,107,wifi_only,2.200644538431715,1.278273357387084,5.233750651870558,0.37,0.37,2.998940143788332,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,108,adaptive_fusion,0.4959348446759345,0.4067043014157168,0.9025222903796032,0.0,0.92,0.4416297914317006,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,108,graph_diffusion_3,1.4393790071558836,1.0151940986110763,2.9218940735268486,0.27,0.47,1.6751026834534897,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,108,static_fusion,0.5545309105075785,0.4352329381265838,0.9447681561321978,0.01,0.9,0.5394561141712935,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,108,vlp_only,0.4964121616511916,0.4067043014157168,0.9025222903796032,0.0,0.92,0.4416297914317006,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,108,wifi_only,3.120750129524999,1.9394568640557208,6.670846278636778,0.47,0.14,3.940671298604716,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,109,adaptive_fusion,0.4763581922950312,0.4556255145190814,0.7537213914404403,0.0,0.98,0.5124032531450289,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,109,graph_diffusion_3,1.1807369628872844,0.8916443932464602,2.3213085989517803,0.15,0.53,1.4263335893742357,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,109,static_fusion,0.4743553018005297,0.4511869862249946,0.7537213914404403,0.0,0.98,0.5124032531450289,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,109,vlp_only,0.4763581922950312,0.4556255145190814,0.7537213914404403,0.0,0.98,0.5124032531450289,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,109,wifi_only,2.3741559706401274,1.6911119175653195,4.738738115845519,0.48,0.35,3.174923296454155,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,110,adaptive_fusion,0.5447942701200942,0.3688712161570558,1.3696263897661525,0.01,0.82,0.564211235008584,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,110,graph_diffusion_3,1.0268681929091867,0.8716182040370299,1.908494956140055,0.09,0.56,1.2917529766745388,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,110,static_fusion,0.552765095746507,0.3688712161570558,1.3696263897661525,0.02,0.82,0.5238071946045436,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,110,vlp_only,0.5447942701200942,0.3688712161570558,1.3696263897661525,0.01,0.82,0.564211235008584,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
wifi_noise,9.0,noisy_sigma_db,9.0,110,wifi_only,2.121227039182564,1.9227859838902936,3.60054894963404,0.47,0.25,2.774120597798464,exact overrides: {'wifi_model.noisy_sigma_db': 9.0}; source scenario=s2_wifi_degraded
