t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
53,s3_vlp_blocked,3.943888445431222,2.4514296926551147,False,True,False,-49.54092869323181,-51.35575972272265,-57.28114358381465,-55.86225824059663,-57.678968185343216,-58.077886575900536,0.1505814832680856,0.1252741773242547,0.0385050781921753,0.0484124827719141,0.0287732730284327,0.0259300225615176,0.018078370577242,0.0195165084041039,median
54,s3_vlp_blocked,4.260369316238271,2.2082022988398595,False,True,False,-49.926695335334,-51.90659482003156,-56.590146131760754,-55.167142140556045,-57.72070247613711,-58.359985887778905,0.1257439641061956,0.1092583607227523,0.0428078744811082,0.0554686982052197,0.0241352438862594,0.0234443556111303,0.0048605432908404,0.0194062622012254,median
55,s3_vlp_blocked,4.627569160973635,2.060114150367901,False,True,False,-49.926695335334,-52.70304725490136,-55.098893759821294,-54.36878608081733,-58.51025269153147,-58.523489684451846,0.1093026428544877,0.0916780748765788,0.0480769394450688,0.0650325991588571,0.0241352438862594,0.0216514122785132,0.018078370577242,0.019741179838342,median
56,s3_vlp_blocked,4.961867043427717,1.830848239374332,False,True,False,-50.64889866135636,-53.359406318380216,-54.70542602572702,-53.534046273928,-59.76659804110651,-58.820426181486006,0.0931457665756846,0.0781172572306623,0.0480769394450688,0.0754212417013402,0.0210136448445245,0.0196729994059238,0.0184030615791003,0.019497477738134,median
57,s3_vlp_blocked,5.0679788704002044,1.7195475994342533,False,True,False,-50.64889866135636,-53.55350537393584,-54.70542602572702,-53.23890771069885,-59.76659804110651,-58.96790054505133,0.0931457665756846,0.074122677146919,0.0564188215531535,0.0788929647456291,0.0195835393992918,0.0189191215613763,0.0188461461997632,0.0192156811296099,median
58,s3_vlp_blocked,5.335240810429285,1.571560122687008,False,True,False,-51.86736318973819,-54.0966150819504,-54.15308598351439,-52.52381003559477,-58.58562038523001,-59.169467197350045,0.0766598128348696,0.0653279148088055,0.0670141027901581,0.0886171118894247,0.0195835393992918,0.0177152090703283,0.0188461461997632,0.019074584771896,median
59,s3_vlp_blocked,5.651780389210071,1.3727606103935992,False,False,False,-52.18794820514631,-54.71820039864237,-54.15308598351439,-51.60475455874236,-59.76659804110651,-59.4468410350508,0.0647302368298857,0.0564049856125838,0.0812468546908454,0.1009329780973515,0.0181534346674948,0.016324984219607,0.0188461461997632,0.0187145229019831,median
60,s3_vlp_blocked,5.898763386562306,1.2621017401554997,False,False,False,-52.224819091198825,-55.1955581758476,-53.09775591829242,-50.84776955188748,-58.58562038523001,-59.613725278553325,0.0552200171721367,0.0506461183966488,0.0879885926013539,0.1116110150177903,0.0181534346674948,0.0154799650858623,0.0188461461997632,0.0185823632979756,median
61,s3_vlp_blocked,6.355551046384767,1.4203122314749552,False,False,False,-54.350051692964975,-56.063026086961386,-51.47086057009257,-49.41055922428814,-57.67430082729455,-59.50273031023085,0.0519640414080102,0.0429058173739687,0.0996493794809911,0.1420404050489276,0.0168287219644139,0.0150913518655145,0.0192389241269596,0.0200013987008816,median
62,s3_vlp_blocked,6.594147927702143,1.4206009795225187,False,False,False,-54.575901534984176,-56.47707611782945,-49.109456018685,-48.53173845601986,-57.67430082729455,-59.55875576372015,0.0519640414080102,0.0393052430294642,0.1124725171252576,0.1584252963025812,0.0161469172688558,0.0146210188093143,0.019358341909047,0.020298422734347,median
