t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
58,s1_clean,4.430966043559735,6.658303038540852,False,False,False,-58.780554440883016,-58.054897613924965,-59.17250832750112,-58.95733184207629,-49.6228336154265,-48.40375332530812,0.0298930590908768,0.0316361757746284,0.0326012097007823,0.0260160634854917,0.0592768344342435,0.0853989441983767,0.0671779929736418,0.0539428032371355,median
59,s1_clean,4.178500405215754,6.923849404304298,False,False,False,-57.38424220928063,-58.2059791392409,-59.45528396910152,-59.42553651140958,-49.39658022306667,-47.6745687066157,0.0296074115533181,0.0303120715932031,0.0308098079865464,0.0233382293232009,0.0688136402778351,0.1009696711205089,0.0621712794666004,0.0506022700971733,median
60,s1_clean,3.960394580468616,7.038758843554683,False,False,False,-57.38424220928063,-58.2097499694568,-59.45528396910152,-59.70583581901778,-47.41872163022925,-47.618646994531375,0.0298930590908768,0.0300912629537035,0.0258355096112512,0.0218782462939762,0.0852807194797953,0.1140623935202286,0.0546632206201444,0.0470756677430906,median
61,s1_clean,3.817436158029557,7.138548197645917,False,False,False,-57.38424220928063,-58.25067881939309,-59.61751390037456,-59.90817349050609,-47.41872163022925,-47.55639888350531,0.0302254630803691,0.0296667664720389,0.0231147125999704,0.0208774727159369,0.1009604324089714,0.1242981289204849,0.0509331265414382,0.0449722396484665,median
62,s1_clean,3.501130686893392,7.317553093393935,False,False,False,-58.49365100270179,-58.3076618364433,-59.61751390037456,-60.306239107422776,-46.99342146827952,-47.76190162155271,0.0298930590908768,0.0289605220888212,0.0224067952777252,0.0190417447609508,0.112033661855384,0.1488288556265618,0.0472929755206983,0.0404767204412908,median
63,s1_clean,3.301420995394072,7.433470647673615,False,False,False,-59.54792796700073,-58.361061833476974,-60.52314651686845,-60.55271883028848,-47.41872163022925,-48.00222452391153,0.0296074115533181,0.0283959417436316,0.0201393686740285,0.0179858547915863,0.1246136803905702,0.1662606549799443,0.0453143472160531,0.0378822314746898,median
64,s1_clean,2.9801326529816508,7.690884577841307,False,False,False,-59.54792796700073,-58.56172583956023,-60.588617625730606,-60.99373266391024,-49.35243112882452,-48.39247257446526,0.0290576056193994,0.0267760362100081,0.0191780300240423,0.0162376581421036,0.1494754378050337,0.1977765031356882,0.040919906993745,0.0341359601882076,median
65,s1_clean,2.825515965506124,7.887436491509548,False,False,False,-58.49365100270179,-58.76161198572469,-59.61751390037456,-61.255036296750674,-49.35243112882452,-48.53265857123603,0.0273032275052954,0.0254172333851595,0.0189197374645473,0.0152818289882506,0.1649257536651497,0.2130312424088233,0.0369863250580909,0.0324802339614385,median
66,s1_clean,2.7289097443354,8.069919722795287,False,False,False,-59.414846178812354,-58.96459067932891,-58.243187924921,-61.459919056454765,-48.48410644960022,-48.57786239289453,0.0264299496163021,0.0241690470994703,0.0180561934858645,0.0145712444985104,0.1972176823974467,0.2204489221265927,0.0360152269318328,0.0314571440638848,median
67,s1_clean,2.632696225741202,8.126714841624567,False,False,False,-58.674211475206825,-59.00793971800063,-62.731802333503786,-61.56688517117527,-49.35243112882452,-48.84309886371396,0.0256555991439659,0.0238453262811894,0.0159189658329942,0.0142157353876671,0.2137296271171561,0.2264307565898271,0.0333950779666978,0.0304655070468786,median
68,s1_clean,2.546782184357937,8.26682174955117,False,False,False,-57.36648588817795,-59.161263515461386,-60.24028741174953,-61.72725792691363,-48.48410644960022,-48.98290305741263,0.0251651403045052,0.0229505051987066,0.0137555009083405,0.0136966339209847,0.2202667288685899,0.2288243329040331,0.0324987389493253,0.0295781169150454,median
69,s1_clean,2.27418996039954,8.37225686434336,False,False,False,-57.36648588817795,-59.227826847612114,-60.24028741174953,-61.98021436998236,-48.48410644960022,-49.82777942699667,0.0247856071334489,0.0223809590852317,0.0133980459629786,0.0129214729011291,0.2259766231552014,0.2373180042599111,0.0304197606328282,0.0270830407702342,median
70,s1_clean,1.983341499407463,8.675376081434486,False,False,False,-58.674211475206825,-59.549968747036445,-60.24028741174953,-62.37406623452483,-49.09891791745795,-50.60457787408181,0.0233747018149049,0.0205926891693824,0.0132718209786007,0.0117979030521812,0.2259766231552014,0.2243958522414088,0.0272761406297184,0.0245964265288941,median
71,s1_clean,1.744329000013852,8.930180832821591,False,False,False,-58.674211475206825,-59.82612998708067,-60.24028741174953,-62.68974711038547,-49.42513075318758,-51.280287815120026,0.0215623067409787,0.0191965204101429,0.0110701043276163,0.0109696241630001,0.2259766231552014,0.2028149069536522,0.0265778004192618,0.0227279669417538,median
72,s1_clean,1.602113947159951,9.055786330292069,False,False,False,-57.96808006387196,-59.96098852967751,-60.24028741174953,-62.85601795476342,-49.72261560471879,-51.68788136559964,0.0203166256522872,0.0185382809955728,0.0110464963579903,0.0105577593881545,0.2229567200088415,0.1896454319986671,0.0237752430174563,0.0217166439262187,median
73,s1_clean,1.462387084551268,9.271459793115136,False,False,False,-59.91889520293224,-60.20171307993164,-61.56903232767439,-63.07489348935775,-49.77986550908634,-52.09967419180144,0.0188880329447404,0.0174937859365963,0.0105766382851744,0.0100386981619713,0.2028435277565994,0.1693297250635452,0.0221385708413125,0.0206795324823268,median
