t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
40,s3_vlp_blocked,9.137911967096755,8.357214530377181,False,False,False,-64.1941533799527,-62.885074422974085,-57.65581499518768,-59.06937356940707,-52.51900088246542,-53.68309658684712,0.009872679633947352,0.0104861413030971,0.020573262581660486,0.0218775199067047,0.017429158600148664,0.0181562708329037,0.1674891533874064,0.1844186230329536,ema
41,s3_vlp_blocked,8.850804346095984,8.419767971950433,False,False,False,-64.6577057074521,-62.73729166446118,-58.050191988143084,-59.15051830872362,-51.34958312747153,-52.98938101133473,0.009829084809232145,0.0108522321970131,0.021359863733149652,0.0217688075429687,0.017473761677601774,0.0195657478761986,0.18062548010787632,0.2040785845681748,ema
42,s3_vlp_blocked,8.608468710412893,8.558343031691317,False,False,False,-63.33017307494035,-62.66839674272044,-57.874230665290334,-59.33818707032621,-51.2002424054028,-52.33213911995694,0.010184273828959525,0.0110273374068531,0.02185966521169975,0.0211050175680836,0.018858474730730015,0.0208404513731989,0.19214935664057944,0.2135848000990466,ema
43,s3_vlp_blocked,8.31237088540844,8.610789569269624,False,False,False,-61.92193827543876,-62.51551778002137,-58.765474871816295,-59.43029195185645,-50.9729203417885,-51.50856398876423,0.010520444621026767,0.0114222317734935,0.02178457665020297,0.0209204520671287,0.020693755077618146,0.0226146670566837,0.20297588323924382,0.2236816471474416,ema
44,s3_vlp_blocked,7.876973615803656,8.676310108296393,False,False,False,-62.64247240701228,-62.288201939542034,-59.13355174944232,-59.57452372066281,-51.077046246836574,-50.15668306343731,0.011028637522708034,0.0120319662087849,0.021544337266536463,0.0205811066601841,0.022588451209014555,0.0256435148744809,0.20966199142009545,0.2235870545537075,ema
45,s3_vlp_blocked,7.69864374306643,8.764902399912266,False,True,False,-62.46596252485915,-62.24060789418326,-60.042563209260976,-59.71532509529388,-49.66176854299777,-49.5213215358493,0.011626020496004783,0.0121597629929984,0.021596974889077757,0.0200582813125227,0.017040554875435182,0.0269835498248295,0.21133042027715476,0.2138629709698078,ema
46,s3_vlp_blocked,7.492119654821085,8.780131979271454,False,True,False,-62.493847170193405,-62.12625472202282,-60.29390600113139,-59.77787227750303,-48.44323284999993,-48.76155623821718,0.01229765098935441,0.0124791647928244,0.0201140368779587,0.0199091616224556,0.013526692145131181,0.0287587844863696,0.20890473141073784,0.2054844477152345,ema
47,s3_vlp_blocked,7.191471021360378,8.723132508528103,False,True,False,-62.14825819503834,-61.90256489015916,-59.48567613378515,-59.78649004552544,-49.41240348246262,-47.5718356514781,0.012912451225607267,0.0131316518058043,0.020699219559228883,0.0200584785539564,0.01161778289172255,0.0317719617108898,0.20334347972017952,0.1931755059938391,ema
48,s3_vlp_blocked,6.992004119632241,8.748418280606632,False,True,False,-60.69916056594675,-61.80210138295638,-60.15567194789176,-59.87320444735942,-48.4878130440161,-46.65998372829418,0.012679193315724206,0.0134298032954618,0.015133921785983858,0.0197795744503554,0.019721470857799312,0.0339210321151228,0.19528936341938194,0.1793340589033638,ema
49,s3_vlp_blocked,6.846275017181253,8.922858028731762,False,True,False,-60.97191790206339,-61.85205605072476,-60.49314216646249,-60.11598252658296,-48.04858019908245,-45.86685336927575,0.01239524441394602,0.0132604284123382,0.011441089735477639,0.0187768586690921,0.01589927561919708,0.0352882450810808,0.18368281552688126,0.1617403709757613,ema
50,s3_vlp_blocked,6.689596236262092,9.105068122957537,False,True,False,-62.044890244250055,-61.90658784386352,-58.5413371557269,-60.36586633928709,-46.2643634450543,-45.029662573669206,0.009388040983494304,0.0130762873666994,0.013646510817750042,0.0177938630960025,0.023408922473586207,0.0367464833883237,0.16933607611666174,0.1441268264797117,ema
51,s3_vlp_blocked,6.651524336471364,9.303485813902295,False,True,False,-62.18981823003557,-62.04221588751104,-59.96813769751439,-60.591359590303526,-46.98270650661858,-44.95212397802126,0.007490642208854753,0.0126618206498629,0.014756506989657376,0.0169035154432395,0.028151020986497403,0.0365821262121686,0.15624136335037492,0.1330236209605987,ema
52,s3_vlp_blocked,6.511030711247975,9.630572115899897,False,True,False,-63.04034478700751,-62.22662795555684,-59.842691831518025,-60.97452800062962,-46.50199440089875,-44.71097093996005,0.0059418609094096355,0.0121101986084249,0.01446689715305672,0.0155176709718736,0.030978420453771534,0.0370258422010046,0.14118979167801785,0.1126659644128386,ema
53,s3_vlp_blocked,6.420605168362592,9.834308948608536,False,True,False,-62.57496102541703,-62.342291283294095,-60.21626633427286,-61.20662119500257,-46.63850814229814,-44.7700435272036,0.007298508441185593,0.0117760459712328,0.0144381180013313,0.0147338583235373,0.023336672633206348,0.0371658243634018,0.12738749537655777,0.1014283407408907,ema
54,s3_vlp_blocked,6.482295444389094,9.655075180886994,False,True,False,-61.4476022932344,-62.23153010487518,-60.98102680320771,-61.00800783042276,-46.07181643025687,-44.61283001121287,0.00919123547290801,0.0120931927834134,0.010674466915947776,0.0154074650954948,0.02834834830640346,0.037271368612332,0.12143086017016799,0.1105864279975636,ema
55,s3_vlp_blocked,6.562363950563185,9.549970952544058,False,True,False,-61.44852046768726,-62.189290837593305,-61.226729711532975,-60.87656240417583,-45.21766220666306,-44.82126608629521,0.010245627824389883,0.0122223649764814,0.008441339485944877,0.0158556856602085,0.03165726760418054,0.0367409663942855,0.12007487502998421,0.1180748040491878,ema
56,s3_vlp_blocked,6.608994574111493,9.255964739086862,False,True,False,-63.02852217043693,-61.98189697756578,-60.73077273888258,-60.55365742199199,-45.23437357304983,-44.66359673703126,0.00996893410069896,0.0128383127660437,0.011030003203244931,0.0170695302285611,0.024013173013903946,0.0372852207092097,0.12505051772240297,0.1331142535278227,ema
57,s3_vlp_blocked,6.638238185227195,8.788984466893778,False,True,False,-62.3802774481532,-61.62538990038983,-61.205733543818454,-60.03277053382104,-44.69735765029787,-44.79490424075807,0.01186515988470961,0.0139657853653767,0.01365840090572498,0.0192512402103457,0.019073109087874917,0.0382617679554027,0.1360463511897349,0.1543950465461443,ema
58,s3_vlp_blocked,6.715833516903254,8.506019535638835,False,True,False,-63.59190611015939,-61.44388488621726,-61.02161559639449,-59.68210978628979,-45.171726901004604,-45.5388533215409,0.013196838680245928,0.0145841952683634,0.010829114063038,0.0208431583837538,0.015450295799786478,0.0377427687594329,0.10319997409865526,0.1693440145381206,ema
59,s3_vlp_blocked,6.712650009001855,8.176417392861678,False,True,False,-62.71707273778169,-61.174762808965454,-60.2634594837462,-59.29218790234607,-45.72221436305135,-46.13450873550287,0.013976447003543394,0.015538276528417,0.01461814842505993,0.0228282348449524,0.013273837214254906,0.0381094754993383,0.08244775252532487,0.1757965708687736,ema
