t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
65,s1_clean,6.892272294025562,1.0122251452148698,False,False,False,-58.20591723304223,-56.94624234658542,-49.643381930297025,-47.12407980771848,-57.742248177641954,-60.114212685424405,0.039576638316577026,0.0345900744906394,0.15458843082586207,0.1612185586270001,0.014451946639838517,0.0130270541553857,0.0197370599547708,0.0184993141435262,ema
66,s1_clean,7.000483248939226,0.9177176630235528,False,False,False,-57.41198188236186,-57.12099521745564,-47.75777873108309,-46.62843403167495,-58.94818644097368,-60.24980389027325,0.03794021217788111,0.0331387340929237,0.15683489961789235,0.1620648673709991,0.013588031029565902,0.0126320753230018,0.019034274227360076,0.0181298163188154,ema
67,s1_clean,7.169623623221895,0.7738996044632837,False,False,False,-57.25085634681204,-57.39210242232396,-48.68105242677254,-45.84823347428173,-57.52184941895924,-60.455539979699054,0.03579992503939364,0.0310286006698536,0.15886392243275918,0.1614766169282892,0.012558794066241996,0.0120566854229955,0.018527916458066486,0.0175728234068082,ema
68,s1_clean,7.492034971191752,0.4271040557051936,False,False,False,-58.61653012384387,-57.90943665142531,-47.42371803615812,-44.56868918483083,-59.17653041284889,-60.91632823120349,0.03341581534366618,0.0272952211828375,0.15557311276824276,0.1485436015387783,0.011936526605173704,0.0109276240273668,0.017811262576921682,0.016231979278986,ema
69,s1_clean,7.463813289098351,0.1481351742215659,False,False,False,-59.04761821455843,-57.9130150957875,-47.482062832695505,-45.38264808645293,-58.597474107585214,-61.19123194321277,0.030677123388501606,0.0268221212505033,0.14578663889969706,0.1295857224992621,0.011070774803581753,0.0104706519410345,0.01609513265258447,0.0151654679722979,ema
70,s1_clean,7.384046542733699,0.3965845375848609,False,False,False,-57.988212804358696,-57.75460281007658,-45.89415499646647,-45.20902430761242,-59.928828266738776,-60.91618751985608,0.02907926097516613,0.0281223560701106,0.14544885572342342,0.1438778574604441,0.011116796074666266,0.0110132299447558,0.01638609244435741,0.0160794129130062,ema
71,s1_clean,7.274941349103505,0.5328406187982155,False,False,False,-57.452334266034015,-57.57381781120984,-45.77524375404109,-45.547781602489074,-60.029771916389095,-60.74321047783685,0.02909130606139202,0.0294311867906898,0.1472728473417727,0.1497394526690592,0.011559988265801993,0.0114176789027757,0.015988224154388293,0.0165881000966467,ema
72,s1_clean,7.242898641642358,0.6319581293500205,False,False,False,-58.65148337568855,-57.51507292996819,-46.6858107319608,-45.59065584651052,-60.08120323119937,-60.62915804074736,0.029719086784131675,0.0299764462534149,0.15025550272046104,0.1551652728729403,0.011854694524970715,0.011658269016928,0.016435923803642217,0.0169891076194065,ema
73,s1_clean,6.897766036852761,0.9865854746261178,False,False,False,-57.94308209675194,-56.95515059857014,-46.26356785124265,-47.09917757606407,-60.115488455993216,-60.144676997415736,0.031315015930202736,0.0344647880242096,0.15376720509121938,0.1602068922122316,0.012490565500638155,0.0129573800551232,0.01753247033684195,0.0183813720333681,ema
74,s1_clean,6.819062780162876,1.076859414311629,False,False,False,-58.48641525846023,-56.82760028876749,-46.328806638870226,-47.45607907436149,-60.59134565567163,-60.02114240193743,0.033031461786622425,0.0356181743702476,0.15542414418157083,0.1600819297230979,0.012797998991535992,0.0133061459235386,0.01721160966218997,0.0187531101026055,ema
75,s1_clean,6.720234602821568,1.267398302606882,False,False,False,-57.95616060265945,-56.67353229346485,-46.77255341113546,-47.9388579688308,-61.10425846728951,-59.77392887865624,0.03479093780032888,0.0372893339738603,0.15759436941119126,0.161956309944825,0.013394007401140225,0.0139648147485132,0.018060724411292636,0.0196210295896322,ema
76,s1_clean,6.503783427177126,1.570279682105651,False,False,False,-57.43069876174765,-56.34556571625056,-47.471125762470756,-48.98325872053201,-60.75298883814255,-59.35319714438191,0.03653871696940395,0.0408684969008538,0.15732902454978617,0.1556826441732573,0.01444071908926816,0.0152380096671778,0.019131660988413977,0.0210172485325876,ema
77,s1_clean,6.358465325036558,1.791120746986019,False,False,False,-57.86320329491587,-56.14190207067684,-48.877153393123336,-49.69119773017675,-59.11817375000043,-59.039791924407645,0.038919710795204246,0.0434030593478053,0.15437801061900733,0.1484061190652609,0.01492035333043436,0.016247903606424,0.019907402284951678,0.0221019787801195,ema
78,s1_clean,6.122791880845917,1.8813582130943367,False,False,False,-56.96429002688532,-55.74850147770489,-48.49950327044503,-50.525835709306826,-57.613006474300576,-58.8701279540158,0.04298566133282642,0.0475930102392645,0.14663834154646377,0.1326614262708124,0.016117525001416094,0.0171129758698368,0.020753288245852822,0.0222411580283005,ema
79,s1_clean,5.750230255978351,2.1326072148263107,False,False,False,-55.92091742686239,-55.15186874527815,-49.52402562703713,-51.80840272110402,-57.219686089011695,-58.46609811045938,0.046504778171378346,0.0553041929405211,0.1338528529454408,0.1101436997269012,0.016812631683325526,0.0190510572850547,0.021893981156498987,0.0229949750018785,ema
