seed,scenario,method_label,method_family,source_method,mean_error_m,median_error_m,p90_error_m,zone_accuracy,failure_rate,trajectory_smoothness_m_per_step,recovery_time_steps,max_error_m,mean_velocity_error_m_per_step,notes
108,s1_clean,kalman_static_fusion_median,kalman_tracking,static_fusion,0.7019957909174092,0.7194133602585457,1.0749669262617265,0.85,0.0,0.2986130600862532,0.0,1.7101033785268773,0.3077675036353638,fixed Q/R; held-out seeds not used for tuning
108,s2_wifi_degraded,kalman_wifi_only,kalman_tracking,wifi_only,2.048304039438715,1.6585215945970293,4.137269290590665,0.32,0.44,1.5189606922055976,2.75,6.41366988513828,1.4840483788963101,fixed Q/R; held-out seeds not used for tuning
108,s2_wifi_degraded,kalman_vlp_only,kalman_tracking,vlp_only,0.38933937251676903,0.32647296130926684,0.7169516873271133,0.97,0.0,0.33827428771232365,0.0,1.7101033785268773,0.27091970214018707,fixed Q/R; held-out seeds not used for tuning
108,s2_wifi_degraded,kalman_static_fusion,kalman_tracking,static_fusion,0.3860141749008268,0.32212213295517234,0.7169516873271133,0.97,0.0,0.33296430136987704,0.0,1.7101033785268773,0.2662196491486392,fixed Q/R; held-out seeds not used for tuning
108,s2_wifi_degraded,kalman_static_fusion_median,kalman_tracking,static_fusion,0.6893306781489963,0.7108311778762026,1.0333266952613134,0.88,0.0,0.2982517503424644,0.0,1.7101033785268773,0.29010439391598103,fixed Q/R; held-out seeds not used for tuning
108,s3_vlp_blocked,kalman_wifi_only,kalman_tracking,wifi_only,1.1237653380216996,0.962011676218757,2.1446503084264306,0.53,0.13,0.9043408324566965,1.0,3.576980672849892,0.8524466148694437,fixed Q/R; held-out seeds not used for tuning
108,s3_vlp_blocked,kalman_vlp_only,kalman_tracking,vlp_only,0.7768124002687187,0.5885359211578853,1.7139521988482542,0.73,0.03,0.5896126073830219,0.0,3.169350250862802,0.5601277564139192,fixed Q/R; held-out seeds not used for tuning
108,s3_vlp_blocked,kalman_static_fusion,kalman_tracking,static_fusion,0.7768124002687187,0.5885359211578853,1.7139521988482542,0.73,0.03,0.5896126073830219,0.0,3.169350250862802,0.5601277564139192,fixed Q/R; held-out seeds not used for tuning
108,s3_vlp_blocked,kalman_static_fusion_median,kalman_tracking,static_fusion,0.8667885090341316,0.8280207059062675,1.4838302084852453,0.7,0.03,0.3937108836602268,0.0,2.3044177195001394,0.41506769815385797,fixed Q/R; held-out seeds not used for tuning
108,s4_mixed_dynamic,kalman_wifi_only,kalman_tracking,wifi_only,1.8263905697561873,1.4797619991813242,3.7481874727467464,0.3,0.36,1.3949527950651002,1.0,4.89441512129273,1.3762089329579288,fixed Q/R; held-out seeds not used for tuning
108,s4_mixed_dynamic,kalman_vlp_only,kalman_tracking,vlp_only,0.6955782281099561,0.45183809492831306,1.716184643009858,0.8,0.08,0.5214071880031212,0.0,3.2017374701914125,0.48333560870611403,fixed Q/R; held-out seeds not used for tuning
108,s4_mixed_dynamic,kalman_static_fusion,kalman_tracking,static_fusion,0.6955782281099561,0.45183809492831306,1.716184643009858,0.8,0.08,0.5214071880031212,0.0,3.2017374701914125,0.48333560870611403,fixed Q/R; held-out seeds not used for tuning
108,s4_mixed_dynamic,kalman_static_fusion_median,kalman_tracking,static_fusion,0.8735617899943092,0.7922106569882503,1.5695376920615187,0.73,0.05,0.4199328195992891,0.0,3.02733158936658,0.4104776086784597,fixed Q/R; held-out seeds not used for tuning
109,s1_clean,kalman_wifi_only,kalman_tracking,wifi_only,0.9584985690472949,0.8742239736468413,1.7127939672010843,0.57,0.05,0.6911430726416269,0.0,3.2083883420635027,0.6489511660425424,fixed Q/R; held-out seeds not used for tuning
109,s1_clean,kalman_vlp_only,kalman_tracking,vlp_only,0.35933268330926027,0.330151364807987,0.5603047300463462,0.97,0.0,0.31135554594512327,0.0,1.39293427764973,0.2638705660289518,fixed Q/R; held-out seeds not used for tuning
109,s1_clean,kalman_static_fusion,kalman_tracking,static_fusion,0.36827076511694606,0.34139223954894315,0.5776374064042886,0.97,0.0,0.31233024832921696,0.0,1.39293427764973,0.2643326162184168,fixed Q/R; held-out seeds not used for tuning
109,s1_clean,kalman_static_fusion_median,kalman_tracking,static_fusion,0.6807812033386976,0.6893201702402677,1.0380705204792087,0.87,0.0,0.28578863152696227,0.0,1.3913849803837717,0.28179139724997243,fixed Q/R; held-out seeds not used for tuning
109,s2_wifi_degraded,kalman_wifi_only,kalman_tracking,wifi_only,1.366051715093509,1.232786890174372,2.4750334922819555,0.46,0.25,1.051452185578639,0.25,5.457284869617689,1.0348722001391617,fixed Q/R; held-out seeds not used for tuning
109,s2_wifi_degraded,kalman_vlp_only,kalman_tracking,vlp_only,0.32474980900136957,0.3018560157601715,0.5337929690851368,0.99,0.0,0.33496362028621335,0.0,1.091625406707112,0.2697755900229984,fixed Q/R; held-out seeds not used for tuning
109,s2_wifi_degraded,kalman_static_fusion,kalman_tracking,static_fusion,0.31416465863511556,0.2882891936511882,0.5279043504570037,0.99,0.0,0.3347727440301391,0.0,1.091625406707112,0.26899020047469874,fixed Q/R; held-out seeds not used for tuning
109,s2_wifi_degraded,kalman_static_fusion_median,kalman_tracking,static_fusion,0.6493011067734642,0.6348330909542712,0.941133941031594,0.92,0.0,0.29422853005711436,0.0,1.4067275362878842,0.2895536647127084,fixed Q/R; held-out seeds not used for tuning
109,s3_vlp_blocked,kalman_wifi_only,kalman_tracking,wifi_only,0.8577181829791415,0.7778910662128737,1.3774053980999557,0.72,0.03,0.6657366678683763,0.0,2.262470871669795,0.6293704867395125,fixed Q/R; held-out seeds not used for tuning
109,s3_vlp_blocked,kalman_vlp_only,kalman_tracking,vlp_only,0.7994768147268719,0.4365248090196271,2.1088062959920064,0.74,0.11,0.6873024439669838,0.0,3.7584798371065595,0.6391206009472858,fixed Q/R; held-out seeds not used for tuning
109,s3_vlp_blocked,kalman_static_fusion,kalman_tracking,static_fusion,0.7994768147268719,0.4365248090196271,2.1088062959920064,0.74,0.11,0.6873024439669838,0.0,3.7584798371065595,0.6391206009472858,fixed Q/R; held-out seeds not used for tuning
109,s3_vlp_blocked,kalman_static_fusion_median,kalman_tracking,static_fusion,0.9695901225387118,0.739884976959817,1.7328739357206322,0.73,0.08,0.4935280224348477,0.0,5.272849309016081,0.4883761132893951,fixed Q/R; held-out seeds not used for tuning
109,s4_mixed_dynamic,kalman_wifi_only,kalman_tracking,wifi_only,1.309980219509285,1.029375871396053,2.7043223763238395,0.47,0.21,1.0521097473802303,0.0,4.602817015944797,1.0353197417862083,fixed Q/R; held-out seeds not used for tuning
109,s4_mixed_dynamic,kalman_vlp_only,kalman_tracking,vlp_only,0.7753984531429303,0.47349612933158697,1.7274159552099908,0.77,0.08,0.5875997214767611,0.0,3.9630185015082535,0.5548145956483874,fixed Q/R; held-out seeds not used for tuning
109,s4_mixed_dynamic,kalman_static_fusion,kalman_tracking,static_fusion,0.7753984531429303,0.47349612933158697,1.7274159552099908,0.77,0.08,0.5875997214767611,0.0,3.9630185015082535,0.5548145956483874,fixed Q/R; held-out seeds not used for tuning
109,s4_mixed_dynamic,kalman_static_fusion_median,kalman_tracking,static_fusion,0.8450279775532225,0.7423115318119122,1.3782862449250122,0.81,0.05,0.37999905370215914,0.0,3.567571882803157,0.3686084959376303,fixed Q/R; held-out seeds not used for tuning
110,s1_clean,kalman_wifi_only,kalman_tracking,wifi_only,1.002823072221801,0.789473178986857,1.6366959028018278,0.65,0.08,0.8242123769229482,0.0,5.223589606842284,0.7928009802624151,fixed Q/R; held-out seeds not used for tuning
110,s1_clean,kalman_vlp_only,kalman_tracking,vlp_only,0.3950568929539075,0.31492178601854603,0.7546055699926992,0.96,0.0,0.3854840742455952,0.0,1.6650378669789287,0.27543875570882,fixed Q/R; held-out seeds not used for tuning
110,s1_clean,kalman_static_fusion,kalman_tracking,static_fusion,0.3950568929539075,0.31492178601854603,0.7546055699926992,0.96,0.0,0.3854840742455952,0.0,1.6650378669789287,0.27543875570882,fixed Q/R; held-out seeds not used for tuning
110,s1_clean,kalman_static_fusion_median,kalman_tracking,static_fusion,0.7509467408742835,0.7128977304783726,1.2722008912367646,0.8,0.0,0.3814173462232229,0.0,1.6883213494644151,0.3499456087161329,fixed Q/R; held-out seeds not used for tuning
110,s2_wifi_degraded,kalman_wifi_only,kalman_tracking,wifi_only,1.3019359383566893,0.9809255616362867,2.484780481634411,0.5,0.19,0.972584839720696,0.0,5.497392565950955,0.9607213500587868,fixed Q/R; held-out seeds not used for tuning
110,s2_wifi_degraded,kalman_vlp_only,kalman_tracking,vlp_only,0.4215435824514538,0.33991096261325804,0.8573525309521541,0.92,0.0,0.41555290159976593,0.0,1.551632905281002,0.3113330716408422,fixed Q/R; held-out seeds not used for tuning
110,s2_wifi_degraded,kalman_static_fusion,kalman_tracking,static_fusion,0.4592562697219876,0.33991096261325804,1.0639467600005772,0.89,0.0,0.40657699246218637,0.0,1.9457219230732552,0.30395483272414303,fixed Q/R; held-out seeds not used for tuning
110,s2_wifi_degraded,kalman_static_fusion_median,kalman_tracking,static_fusion,0.7747806735516072,0.7131840003450649,1.2522178160899682,0.78,0.01,0.38624522682649043,0.0,2.0728562515731337,0.35928271050306493,fixed Q/R; held-out seeds not used for tuning
110,s3_vlp_blocked,kalman_wifi_only,kalman_tracking,wifi_only,0.8732614428194606,0.733946965890311,1.8669789510871304,0.67,0.06,0.6961177466293873,0.0,2.2635107052257006,0.6764898567402519,fixed Q/R; held-out seeds not used for tuning
110,s3_vlp_blocked,kalman_vlp_only,kalman_tracking,vlp_only,0.9414490451969312,0.7502062102706313,1.9865025218198968,0.61,0.1,0.7592968004583165,1.0,2.8616203299175345,0.7433389074222888,fixed Q/R; held-out seeds not used for tuning
110,s3_vlp_blocked,kalman_static_fusion,kalman_tracking,static_fusion,0.9414490451969312,0.7502062102706313,1.9865025218198968,0.61,0.1,0.7592968004583165,1.0,2.8616203299175345,0.7433389074222888,fixed Q/R; held-out seeds not used for tuning
110,s3_vlp_blocked,kalman_static_fusion_median,kalman_tracking,static_fusion,0.957356083172023,0.8011764756788975,1.7660349897597731,0.58,0.07,0.5053531577855125,0.0,2.623234126119353,0.49912808634482014,fixed Q/R; held-out seeds not used for tuning
110,s4_mixed_dynamic,kalman_wifi_only,kalman_tracking,wifi_only,1.545069610689782,1.1084347200541087,3.521448523495401,0.43,0.26,1.1514616058919063,0.0,4.7287470817766355,1.1479135635639248,fixed Q/R; held-out seeds not used for tuning
110,s4_mixed_dynamic,kalman_vlp_only,kalman_tracking,vlp_only,0.6497516408373268,0.4201724559101282,1.6036903820588433,0.76,0.02,0.5660132978489015,0.0,2.1137757939417563,0.4930914951083944,fixed Q/R; held-out seeds not used for tuning
110,s4_mixed_dynamic,kalman_static_fusion,kalman_tracking,static_fusion,0.6497516408373268,0.4201724559101282,1.6036903820588433,0.76,0.02,0.5660132978489015,0.0,2.1137757939417563,0.4930914951083944,fixed Q/R; held-out seeds not used for tuning
110,s4_mixed_dynamic,kalman_static_fusion_median,kalman_tracking,static_fusion,0.8494535741494144,0.7123130433670585,1.551123837833906,0.67,0.03,0.36050029392512645,0.0,2.3416536363490104,0.34416796031531055,fixed Q/R; held-out seeds not used for tuning
